ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Bwe_Karen-1_all-1,,Bwe_Karen,1_all,ɕá-,ɕá-,ɕ á/a +,,Starostin2011,1-1,
Geba_Karen-1_all-1,,Geba_Karen,1_all,ló=sá-sɛ̀ʔ,ló=sá-sɛ̀ʔ,l ó/o + s á/a + s ɛ̀/ɛ ʔ,,Starostin2011,1-1,
Eastern_Kayah_Li-1_all-1,,Eastern_Kayah_Li,1_all,pwā,pwā,p w ā/a,,Starostin2011,1-2,
Kayah_Monu-1_all-1,,Kayah_Monu,1_all,lɤ́-bɔ̀,lɤ́-bɔ̀,l ɤ́/ɤ + b ɔ̀/ɔ,,Starostin2011,1-3,
Brek_Kayaw-1_all-1,,Brek_Kayaw,1_all,lɤ̄ʰ,lɤ̄ʰ,l ɤ̄ʰ/ɤ /h,,Starostin2011,1-3,
Yintale-1_all-1,,Yintale,1_all,lū-lù ~ lù-plī,lū-lù,l ū/u + l ù/u,,Starostin2011,1-3,
Yintale-1_all-2,,Yintale,1_all,lū-lù ~ lù-plī,lù-plī,l ù/u + p l ī/i,,Starostin2011,1-3,
Pekon_Kayan-1_all-1,,Pekon_Kayan,1_all,lóʰ,lóʰ,l óʰ/o /h,,Starostin2011,1-3,
Lahta_Kayan-1_all-1,,Lahta_Kayan,1_all,lū,lū,l ū/u,,Starostin2011,1-3,
Yinbaw-1_all-1,,Yinbaw,1_all,pwáiʰ-trʋ̀,pwáiʰ-trʋ̀,p w á/a iʰ/i /h + t r ʋ̀/ʋ,,Starostin2011,1-2,
Bwe_Karen-2_ashes-1,,Bwe_Karen,2_ashes,pʰɛ̄,pʰɛ̄,pʰ ɛ̄/ɛ,,Starostin2011,2-1,
Geba_Karen-2_ashes-1,,Geba_Karen,2_ashes,pʰɛ́ʔ,pʰɛ́ʔ,pʰ ɛ́/ɛ ʔ,,Starostin2011,2-1,
Eastern_Kayah_Li-2_ashes-1,,Eastern_Kayah_Li,2_ashes,mì=pi̯à,mì=pi̯à,m ì/i + p i̯/j à/a,,Starostin2011,2-1,
Western_Kayah_Li-2_ashes-1,,Western_Kayah_Li,2_ashes,kɔ̋=pʰɛ̏,kɔ̋=pʰɛ̏,k ɔ̋/ɔ + pʰ ɛ̏/ɛ,,Starostin2011,2-1,
Kayah_Monu-2_ashes-1,,Kayah_Monu,2_ashes,pʰá,pʰá,pʰ á/a,,Starostin2011,2-1,
Brek_Kayaw-2_ashes-1,,Brek_Kayaw,2_ashes,pʰà,pʰà,pʰ à/a,,Starostin2011,2-1,
Yintale-2_ashes-1,,Yintale,2_ashes,pʰā,pʰā,pʰ ā/a,,Starostin2011,2-1,
Pekon_Kayan-2_ashes-1,,Pekon_Kayan,2_ashes,méʰ=pʰâ ~ méʰ=pʰó,méʰ=pʰâ,m éʰ/e /h + pʰ â/a,,Starostin2011,2-1,
Pekon_Kayan-2_ashes-2,,Pekon_Kayan,2_ashes,méʰ=pʰâ ~ méʰ=pʰó,méʰ=pʰó,m éʰ/e /h + pʰ ó/o,,Starostin2011,2-1,
Lahta_Kayan-2_ashes-1,,Lahta_Kayan,2_ashes,pʰà,pʰà,pʰ à/a,,Starostin2011,2-1,
Yinbaw-2_ashes-1,,Yinbaw,2_ashes,pʰȁ,pʰȁ,pʰ ȁ/a,,Starostin2011,2-1,
Bwe_Karen-3_bark-1,,Bwe_Karen,3_bark,=pʰē,=pʰē,+ pʰ ē/e,,Starostin2011,3-1,
Geba_Karen-3_bark-1,,Geba_Karen,3_bark,θò=ɓèʔ,θò=ɓèʔ,θ ò/o + ɓ è/e ʔ,,Starostin2011,3-1,
Kayah_Monu-3_bark-1,,Kayah_Monu,3_bark,ʂɤ̀=pʰé,ʂɤ̀=pʰé,ʂ ɤ̀/ɤ + pʰ é/e,,Starostin2011,3-1,
Brek_Kayaw-3_bark-1,,Brek_Kayaw,3_bark,θɯ̀=pʰé,θɯ̀=pʰé,θ ɯ̀/ɯ + pʰ é/e,,Starostin2011,3-1,
Yintale-3_bark-1,,Yintale,3_bark,sěin=bēi,sěin=bēi,s ě/e i n + b ē/e i,,Starostin2011,3-1,
Pekon_Kayan-3_bark-1,,Pekon_Kayan,3_bark,θǝ̂ŋ=pêŋ,θǝ̂ŋ=pêŋ,θ ǝ̂/ə ŋ + p ê/e ŋ,,Starostin2011,3-2,
Yinbaw-3_bark-1,,Yinbaw,3_bark,θɯ̃̏...=pʰe̋,θɯ̃̏...=pʰe̋,θ ɯ̃̏ + pʰ e̋/e,,Starostin2011,3-1,
Bwe_Karen-4_belly-1,,Bwe_Karen,4_belly,=gǝ̀=pʰú,=gǝ̀=pʰú,+ g ǝ̀/ə + pʰ ú/u,,Starostin2011,4-1,
Geba_Karen-4_belly-1,,Geba_Karen,4_belly,pʰú,pʰú,pʰ ú/u,,Starostin2011,4-1,
Eastern_Kayah_Li-4_belly-1,,Eastern_Kayah_Li,4_belly,hɔ́=pʰú,hɔ́=pʰú,h ɔ́/ɔ + pʰ ú/u,,Starostin2011,4-1,
Western_Kayah_Li-4_belly-1,,Western_Kayah_Li,4_belly,hɔ̋ #,hɔ̋ #,h ɔ̋/ɔ + <<#>>,,Starostin2011,4-2,
Kayah_Monu-4_belly-1,,Kayah_Monu,4_belly,pʰù,pʰù,pʰ ù/u,,Starostin2011,4-1,
Brek_Kayaw-4_belly-1,,Brek_Kayaw,4_belly,pʰɯ̋,pʰɯ̋,pʰ ɯ̋/ɯ,,Starostin2011,4-1,
Yintale-4_belly-1,,Yintale,4_belly,hú,hú,h ú/u,,Starostin2011,4-2,
Pekon_Kayan-4_belly-1,,Pekon_Kayan,4_belly,pʰǝ́u,pʰǝ́u,pʰ ǝ́/ə u,,Starostin2011,4-1,
Lahta_Kayan-4_belly-1,,Lahta_Kayan,4_belly,fō,fō,f ō/o,,Starostin2011,4-1,
Yinbaw-4_belly-1,,Yinbaw,4_belly,pʰű,pʰű,pʰ ű/u,,Starostin2011,4-1,
Bwe_Karen-5_big-1,,Bwe_Karen,5_big,ɗō,ɗō,ɗ ō/o,,Starostin2011,5-1,
Geba_Karen-5_big-1,,Geba_Karen,5_big,ǝ̄=dòʔ,ǝ̄=dòʔ,ǝ̄/ə + d ò/o ʔ,,Starostin2011,5-1,
Eastern_Kayah_Li-5_big-1,,Eastern_Kayah_Li,5_big,dù,dù,d ù/u,,Starostin2011,5-1,
Western_Kayah_Li-5_big-1,,Western_Kayah_Li,5_big,dȕ,dȕ,d ȕ/u,,Starostin2011,5-1,
Kayah_Monu-5_big-1,,Kayah_Monu,5_big,ʔà=dó,ʔà=dó,ʔ à/a + d ó/o,,Starostin2011,5-1,
Brek_Kayaw-5_big-1,,Brek_Kayaw,5_big,ʔà=dù,ʔà=dù,ʔ à/a + d ù/u,,Starostin2011,5-1,
Yintale-5_big-1,,Yintale,5_big,pʰá=dū,pʰá=dū,pʰ á/a + d ū/u,,Starostin2011,5-1,
Pekon_Kayan-5_big-1,,Pekon_Kayan,5_big,dóʰ,dóʰ,d óʰ/o /h,,Starostin2011,5-1,
Lahta_Kayan-5_big-1,,Lahta_Kayan,5_big,dù,dù,d ù/u,,Starostin2011,5-1,
Yinbaw-5_big-1,,Yinbaw,5_big,dȕ,dȕ,d ȕ/u,,Starostin2011,5-1,
Bwe_Karen-6_bird-1,,Bwe_Karen,6_bird,ɕūɓá-pʰō,ɕūɓá-pʰō,ɕ ū/u ɓ á/a + pʰ ō/o,,Starostin2011,6-1,
Geba_Karen-6_bird-1,,Geba_Karen,6_bird,tʰò-pʰōʔ,tʰò-pʰōʔ,tʰ ò/o + pʰ ō/o ʔ,,Starostin2011,6-1,
Eastern_Kayah_Li-6_bird-1,,Eastern_Kayah_Li,6_bird,tʰùú,tʰùú,tʰ ù/u ú/u,,Starostin2011,6-1,
Western_Kayah_Li-6_bird-1,,Western_Kayah_Li,6_bird,tʰȕ,tʰȕ,tʰ ȕ/u,,Starostin2011,6-1,
Kayah_Monu-6_bird-1,,Kayah_Monu,6_bird,tʰú-tè-pè,tʰú-tè-pè,tʰ ú/u + t è/e + p è/e,,Starostin2011,6-1,
Brek_Kayaw-6_bird-1,,Brek_Kayaw,6_bird,tʰù,tʰù,tʰ ù/u,,Starostin2011,6-1,
Yintale-6_bird-1,,Yintale,6_bird,tʰú-pʰú,tʰú-pʰú,tʰ ú/u + pʰ ú/u,,Starostin2011,6-1,
Pekon_Kayan-6_bird-1,,Pekon_Kayan,6_bird,tʰóʰ,tʰóʰ,tʰ óʰ/o /h,,Starostin2011,6-1,
Lahta_Kayan-6_bird-1,,Lahta_Kayan,6_bird,tʰù,tʰù,tʰ ù/u,,Starostin2011,6-1,
Yinbaw-6_bird-1,,Yinbaw,6_bird,tʰȕ,tʰȕ,tʰ ȕ/u,,Starostin2011,6-1,
Bwe_Karen-7_bite-1,,Bwe_Karen,7_bite,ē,ē,ē/e,,Starostin2011,7-1,
Geba_Karen-7_bite-1,,Geba_Karen,7_bite,ʔè,ʔè,ʔ è/e,,Starostin2011,7-1,
Eastern_Kayah_Li-7_bite-1,,Eastern_Kayah_Li,7_bite,ʔà̰,ʔà̰,ʔ à̰/ã,,Starostin2011,7-1,
Western_Kayah_Li-7_bite-1,,Western_Kayah_Li,7_bite,ȁ,ȁ,ȁ/a,,Starostin2011,7-1,
Kayah_Monu-7_bite-1,,Kayah_Monu,7_bite,ʔé,ʔé,ʔ é/e,,Starostin2011,7-1,
Brek_Kayaw-7_bite-1,,Brek_Kayaw,7_bite,ʔè,ʔè,ʔ è/e,,Starostin2011,7-1,
Yintale-7_bite-1,,Yintale,7_bite,ʔēi,ʔēi,ʔ ē/e i,,Starostin2011,7-1,
Pekon_Kayan-7_bite-1,,Pekon_Kayan,7_bite,êŋ,êŋ,ê/e ŋ,,Starostin2011,7-1,
Lahta_Kayan-7_bite-1,,Lahta_Kayan,7_bite,ēi̯ŋ,ēi̯ŋ,ē/e i̯/j ŋ,,Starostin2011,7-1,
Yinbaw-7_bite-1,,Yinbaw,7_bite,ʔe̋,ʔe̋,ʔ e̋/e,,Starostin2011,7-1,
Bwe_Karen-8_black-1,,Bwe_Karen,8_black,θí,θí,θ í/i,,Starostin2011,8-1,
Geba_Karen-8_black-1,,Geba_Karen,8_black,ǝ̄=θí-pàʔ,ǝ̄=θí-pàʔ,ǝ̄/ə + θ í/i + p à/a ʔ,,Starostin2011,8-1,
Eastern_Kayah_Li-8_black-1,,Eastern_Kayah_Li,8_black,lɔ̀,lɔ̀,l ɔ̀/ɔ,,Starostin2011,8-2,
Western_Kayah_Li-8_black-1,,Western_Kayah_Li,8_black,lɔ̏ʰ,lɔ̏ʰ,l ɔ̏ʰ/ɔ /h,,Starostin2011,8-2,
Kayah_Monu-8_black-1,,Kayah_Monu,8_black,ʔà=lɤ̀,ʔà=lɤ̀,ʔ à/a + l ɤ̀/ɤ,,Starostin2011,8-2,
Brek_Kayaw-8_black-1,,Brek_Kayaw,8_black,ʔɛ̀=θɯ̋,ʔɛ̀=θɯ̋,ʔ ɛ̀/ɛ + θ ɯ̋/ɯ,,Starostin2011,8-1,
Yintale-8_black-1,,Yintale,8_black,ʔà=ʂǔŋ,ʔà=ʂǔŋ,ʔ à/a + ʂ ǔ/u ŋ,,Starostin2011,8-1,
Pekon_Kayan-8_black-1,,Pekon_Kayan,8_black,lùʰ,lùʰ,l ùʰ/u /h,,Starostin2011,8-2,
Lahta_Kayan-8_black-1,,Lahta_Kayan,8_black,lóu̯ŋ,lóu̯ŋ,l ó/o u̯/w ŋ,,Starostin2011,8-2,
Yinbaw-8_black-1,,Yinbaw,8_black,lʋȕʰ,lʋȕʰ,l ʋ ȕʰ/u /h,,Starostin2011,8-2,
Bwe_Karen-9_blood-1,,Bwe_Karen,9_blood,θwī,θwī,θ w ī/i,,Starostin2011,9-1,
Geba_Karen-9_blood-1,,Geba_Karen,9_blood,θwìʔ,θwìʔ,θ w ì/i ʔ,,Starostin2011,9-1,
Eastern_Kayah_Li-9_blood-1,,Eastern_Kayah_Li,9_blood,swì,swì,s w ì/i,,Starostin2011,9-1,
Western_Kayah_Li-9_blood-1,,Western_Kayah_Li,9_blood,ʆwȉ,ʆwȉ,ʑ w ȉ/i,,Starostin2011,9-1,
Kayah_Monu-9_blood-1,,Kayah_Monu,9_blood,ʂí,ʂí,ʂ í/i,,Starostin2011,9-1,
Brek_Kayaw-9_blood-1,,Brek_Kayaw,9_blood,θyù,θyù,θ y ù/u,,Starostin2011,9-1,
Yintale-9_blood-1,,Yintale,9_blood,ʂwēi,ʂwēi,ʂ w ē/e i,,Starostin2011,9-1,
Pekon_Kayan-9_blood-1,,Pekon_Kayan,9_blood,θwî,θwî,θ w î/i,,Starostin2011,9-1,
Lahta_Kayan-9_blood-1,,Lahta_Kayan,9_blood,ʆwì,ʆwì,ʑ w ì/i,,Starostin2011,9-1,
Yinbaw-9_blood-1,,Yinbaw,9_blood,θwȉ,θwȉ,θ w ȉ/i,,Starostin2011,9-1,
Bwe_Karen-10_bone-1,,Bwe_Karen,10_bone,=kʰwī,=kʰwī,+ kʰ w ī/i,,Starostin2011,10-1,
Geba_Karen-10_bone-1,,Geba_Karen,10_bone,ǝ̄=kʰwíʔ,ǝ̄=kʰwíʔ,ǝ̄/ə + kʰ w í/i ʔ,,Starostin2011,10-1,
Eastern_Kayah_Li-10_bone-1,,Eastern_Kayah_Li,10_bone,kʰrwí,kʰrwí,kʰ r w í/i,,Starostin2011,10-1,
Western_Kayah_Li-10_bone-1,,Western_Kayah_Li,10_bone,krwȉ,krwȉ,k r w ȉ/i,,Starostin2011,10-1,
Kayah_Monu-10_bone-1,,Kayah_Monu,10_bone,kʰwí,kʰwí,kʰ w í/i,,Starostin2011,10-1,
Brek_Kayaw-10_bone-1,,Brek_Kayaw,10_bone,šú,šú,ʃ ú/u,,Starostin2011,10-1,
Yintale-10_bone-1,,Yintale,10_bone,kʰwéi,kʰwéi,kʰ w é/e i,,Starostin2011,10-1,
Pekon_Kayan-10_bone-1,,Pekon_Kayan,10_bone,ɕʰwì,ɕʰwì,ɕʰ w ì/i,,Starostin2011,10-1,
Lahta_Kayan-10_bone-1,,Lahta_Kayan,10_bone,šwí,šwí,ʃ w í/i,,Starostin2011,10-1,
Yinbaw-10_bone-1,,Yinbaw,10_bone,šʰwe̋,šʰwe̋,ʃʰ w e̋/e,,Starostin2011,10-1,
Bwe_Karen-11_breast-1,,Bwe_Karen,11_breast,=áʆɔ̄,=áʆɔ̄,+ á/a ʑ ɔ̄/ɔ,,Starostin2011,11-1,
Bwe_Karen-12_burntr-1,,Bwe_Karen,12_burntr,gɛ̀,gɛ̀,g ɛ̀/ɛ,,Starostin2011,12-1,
Geba_Karen-12_burntr-1,,Geba_Karen,12_burntr,šwéʔ-m̥èʔ,šwéʔ-m̥èʔ,ʃ w é/e ʔ + m̥ è/e ʔ,,Starostin2011,12-2,
Eastern_Kayah_Li-12_burntr-1,,Eastern_Kayah_Li,12_burntr,ɕʰɯ́,ɕʰɯ́,ɕʰ ɯ́/ɯ,,Starostin2011,12-2,
Western_Kayah_Li-12_burntr-1,,Western_Kayah_Li,12_burntr,ȉ=sʰɯ̏,ȉ=sʰɯ̏,ȉ/i + sʰ ɯ̏/ɯ,,Starostin2011,12-2,
Kayah_Monu-12_burntr-1,,Kayah_Monu,12_burntr,mí=kɛ̀,mí=kɛ̀,m í/i + k ɛ̀/ɛ,,Starostin2011,12-1,
Brek_Kayaw-12_burntr-1,,Brek_Kayaw,12_burntr,mì=kɛ̄,mì=kɛ̄,m ì/i + k ɛ̄/ɛ,,Starostin2011,12-1,
Yintale-12_burntr-1,,Yintale,12_burntr,míʰ=kâi,míʰ=kâi,m íʰ/i /h + k â/a i,,Starostin2011,12-1,
Pekon_Kayan-12_burntr-1,,Pekon_Kayan,12_burntr,sǝ̄u,sǝ̄u,s ǝ̄/ə u,,Starostin2011,12-2,
Lahta_Kayan-12_burntr-1,,Lahta_Kayan,12_burntr,tʰàŋ,tʰàŋ,tʰ à/a ŋ,,Starostin2011,12-3,
Yinbaw-12_burntr-1,,Yinbaw,12_burntr,cùʰ-kàiʰ,cùʰ-kàiʰ,ts ùʰ/u /h + k à/a iʰ/i /h,,Starostin2011,12-2,
Kayah_Monu-12_burntr-2,,Kayah_Monu,12_burntr,cʰó-mí,cʰó-mí,tsʰ ó/o + m í/i,,Starostin2011,12-2,
Brek_Kayaw-12_burntr-2,,Brek_Kayaw,12_burntr,ǯū-mì,ǯū-mì,dʒ ū/u + m ì/i,,Starostin2011,12-2,
Yintale-12_burntr-2,,Yintale,12_burntr,sʰú-mīʰ,sʰú-mīʰ,sʰ ú/u + m īʰ/i /h,,Starostin2011,12-2,
Bwe_Karen-13_clawnail-1,,Bwe_Karen,13_clawnail,=ɕū=θǝ́=mī,=ɕū=θǝ́=mī,+ ɕ ū/u + θ ǝ́/ə + m ī/i,,Starostin2011,13-1,
Geba_Karen-13_clawnail-1,,Geba_Karen,13_clawnail,sù=θí=mìʔ,sù=θí=mìʔ,s ù/u + θ í/i + m ì/i ʔ,,Starostin2011,13-1,
Eastern_Kayah_Li-13_clawnail-1,,Eastern_Kayah_Li,13_clawnail,kú=mʌ̀,kú=mʌ̀,k ú/u + m ʌ̀/ʌ,,Starostin2011,13-1,
